4.489860517047548211e-02,4.489994418943822618e-02,4.493309789356831480e-02,4.496627657854408711e-02,4.499948027351853563e-02,4.503270900778875291e-02,4.503405210961360094e-02,4.516841960471535550e-02,4.530319741794733290e-02,4.543838755129492313e-02,4.557399205010832788e-02,4.571001300544095397e-02,4.584645255676433190e-02,4.598331289366740932e-02,4.612059626068445994e-02,4.625830495853422430e-02,4.627211465836943149e-02,4.631653203912963063e-02,4.636099381041985240e-02,4.640550005320983468e-02,4.645005084918431282e-02,4.649464628075768158e-02,4.653928643108772717e-02,4.658397138409001159e-02,4.662870122445351290e-02,4.667347603765523156e-02,4.671829590997639975e-02,4.676316092851882933e-02,4.680807118122059379e-02,4.685302675687418039e-02,4.689802774514281042e-02,4.694307423657961831e-02,4.698816632264491561e-02,4.703330409572534926e-02,4.707848764915410766e-02,4.712371707722975978e-02,4.716899247523728689e-02,4.721431393946892707e-02,4.725968156724581759e-02,4.730509545694022017e-02,4.735055570799852342e-02,4.739606242096389838e-02,4.744161569750179192e-02,4.748721564042342885e-02,4.753286235371138868e-02,4.757855594254684073e-02,4.762429651333567604e-02,4.767008417373645029e-02,4.771591903268853491e-02,4.776180120044239141e-02,4.780773078858917280e-02,4.785370791009156688e-02,4.789973267931698503e-02,4.794580521206923129e-02,4.799192562562347442e-02,4.803809403876078965e-02,4.808431057180444917e-02,4.813057534665712150e-02,4.817688848683904235e-02,4.822325011752769813e-02,4.826966036559862672e-02,4.831611935966710625e-02,4.836262723013204368e-02,4.840918410922014081e-02,4.845579013103245430e-02,4.850244543159170502e-02
1.496620172349153594e-02,1.496672768077428675e-02,1.497975111911954878e-02,1.499278609275156438e-02,1.500583261605337691e-02,1.501889070346982755e-02,1.501941854622614037e-02,1.507223958132324244e-02,1.512525019142311848e-02,1.517845135860858632e-02,1.523184408343319571e-02,1.528542938586966056e-02,1.533920830639620356e-02,1.539318190675572316e-02,1.544735127177515946e-02,1.550171750999944018e-02,1.550717106588548298e-02,1.552471380688650801e-02,1.554227710094080103e-02,1.555986098679326864e-02,1.557746550348813180e-02,1.559509069037486907e-02,1.561273658711376418e-02,1.563040323368170004e-02,1.564809067037851303e-02,1.566579893783289282e-02,1.568352807700890833e-02,1.570127812921265353e-02,1.571904913609856180e-02,1.573684113967675768e-02,1.575465418231961068e-02,1.577248830676956926e-02,1.579034355614604423e-02,1.580821997395318382e-02,1.582611760408806842e-02,1.584403649084828100e-02,1.586197667894040375e-02,1.587993821348844189e-02,1.589792114004257018e-02,1.591592550458809097e-02,1.593395135355475320e-02,1.595199873382584232e-02,1.597006769274854007e-02,1.598815827814336135e-02,1.600627053831446545e-02,1.602440452206069232e-02,1.604256027868610629e-02,1.606073785801121617e-02,1.607893731038437940e-02,1.609715868669401098e-02,1.611540203838051147e-02,1.613366741744871533e-02,1.615195487648128300e-02,1.617026446865145115e-02,1.618859624773716019e-02,1.620695026813497724e-02,1.622532658487471635e-02,1.624372525363445424e-02,1.626214633075590693e-02,1.628058987326042734e-02,1.629905593886547474e-02,1.631754458600137223e-02,1.633605587382904248e-02,1.635458986225779218e-02,1.637314661196405396e-02,1.639172618441048224e-02
1.182329936155843031e+00,1.182369183405433288e+00,1.183340955797349103e+00,1.184313503232654829e+00,1.185286826316711561e+00,1.186260925655243437e+00,1.186300299528456170e+00,1.190239709150570535e+00,1.194191813055864637e+00,1.198156651235063208e+00,1.202134263767093980e+00,1.206124690816861467e+00,1.210127972638300520e+00,1.214144149545531404e+00,1.218173261961041254e+00,1.222215350363099029e+00,1.222620724931917646e+00,1.223924598663947538e+00,1.225229821983983225e+00,1.226536396245769156e+00,1.227844322803739008e+00,1.229153603013025453e+00,1.230464238229430629e+00,1.231776229809403267e+00,1.233089579110046019e+00,1.234404287489075047e+00,1.235720356304818024e+00,1.237037786916204585e+00,1.238356580682720809e+00,1.239676738964426095e+00,1.240998263121899425e+00,1.242321154516262238e+00,1.243645414509120251e+00,1.244971044462553467e+00,1.246298045739121729e+00,1.247626419701808764e+00,1.248956167714018184e+00,1.250287291139545065e+00,1.251619791342555965e+00,1.252953669687563831e+00,1.254288927539411569e+00,1.255625566263219861e+00,1.256963587224407153e+00,1.258302991788620595e+00,1.259643781321710732e+00,1.260985957189737716e+00,1.262329520758913359e+00,1.263674473395576703e+00,1.265020816466153386e+00,1.266368551337147430e+00,1.267717679375091056e+00,1.269068201946499386e+00,1.270420120417871335e+00,1.271773436155609893e+00,1.273128150526016356e+00,1.274484264895234586e+00,1.275841780629218158e+00,1.277200699093687275e+00,1.278561021654082142e+00,1.279922749675523663e+00,1.281285884522768370e+00,1.282650427560150908e+00,1.284016380151552283e+00,1.285383743660332589e+00,1.286752519449290588e+00,1.288122708880600653e+00
8.775093087025054306e-01,6.982062149896827163e-01,6.516771871668189942e-01,6.420897211472088584e-01,6.364407161517117162e-01,6.324313865285683400e-01,6.322914061953952558e-01,6.226766368073155533e-01,6.170790575908277065e-01,6.130952132814765365e-01,6.099648627597510364e-01,6.073464499967616836e-01,6.050554338963839429e-01,6.029791870783871577e-01,6.010421970750711163e-01,5.991894870978038412e-01,5.990069121845206235e-01,5.984223551878083969e-01,5.978403328258915517e-01,5.972596380774806146e-01,5.966791017381510853e-01,5.960975823776073490e-01,5.955139571886316485e-01,5.949271135493310325e-01,5.943359411477167065e-01,5.937393245380128137e-01,5.931361360120931403e-01,5.925252286775983812e-01,5.919054296366355050e-01,5.912755331553409821e-01,5.906342937046644703e-01,5.899804187358259622e-01,5.893125610296811034e-01,5.886293104267451559e-01,5.879291847037145802e-01,5.872106193120436579e-01,5.864719556338543471e-01,5.857114273387057368e-01,5.849271443386795388e-01,5.841170737340501962e-01,5.832790170080990322e-01,5.824105825543062220e-01,5.815091523792835781e-01,5.805718414898317636e-01,5.795954479972600382e-01,5.785763912917663010e-01,5.775106346680776159e-01,5.763935873773154972e-01,5.752199790463273787e-01,5.739836964003737219e-01,5.726775677009362520e-01,5.712930733257184368e-01,5.698199498093327042e-01,5.682456363839494262e-01,5.665544820254477809e-01,5.647265760873827478e-01,5.627359641669610335e-01,5.605478133308740007e-01,5.581136812044178441e-01,5.553631252556046061e-01,5.521876187445974304e-01,5.484063633647107139e-01,5.436822335758050295e-01,5.372629988265594791e-01,5.267736708318893069e-01,4.682743266298441398e-01
3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02,3.329999999999997726e+02
1.576399287835294691e-02,1.575821126711684714e-02,1.561602473465962225e-02,1.547553384922598085e-02,1.533666464060190644e-02,1.519934381584033510e-02,1.519382700666184645e-02,1.465410742525473896e-02,1.413391245177137052e-02,1.362919595541316545e-02,1.313636990604900162e-02,1.265224012271504855e-02,1.217391224542454728e-02,1.169868694093485241e-02,1.122395125150708363e-02,1.074706671584679460e-02,1.069910156849878530e-02,1.054456031954502208e-02,1.038938202178836187e-02,1.023346463556846012e-02,1.007670219457802371e-02,9.918984328335394077e-03,9.760195777477106288e-03,9.600215904966281216e-03,9.438918207508611991e-03,9.276169832860982345e-03,9.111831110282108889e-03,8.945755103131960984e-03,8.777787194543784297e-03,8.607764719143800453e-03,8.435516656001998057e-03,8.260863400303932597e-03,8.083616633749944949e-03,7.903579316423417836e-03,7.720545826084652605e-03,7.534302274763872778e-03,7.344627037557971763e-03,7.151291535188768894e-03,6.954061320644589102e-03,6.752697531612041927e-03,6.546958784556460020e-03,6.336603603215234387e-03,6.121393493034068579e-03,5.901096792488116569e-03,5.675493450234128830e-03,5.444380890997203501e-03,5.207581141107165204e-03,4.964949382710521879e-03,4.716384093937180631e-03,4.461838906605495626e-03,4.201336271302582789e-03,3.934982958030425887e-03,3.662987331857138051e-03,3.385678209929499170e-03,3.103524928198638910e-03,2.817157993979595501e-03,2.527389382529043708e-03,2.235231154010748882e-03,1.941910654028839800e-03,1.648880168521241803e-03,1.357818601836934241e-03,1.070622607497459045e-03,7.893846939718005603e-04,5.163561953572366140e-04,2.538936801163135717e-04,4.388407972567226520e-06
1.576399287835294691e-02,1.575899858478096299e-02,1.563602225030352386e-02,1.551422639163197587e-02,1.539355927677315758e-02,1.527396956839788614e-02,1.526915957883465125e-02,1.479658296679361822e-02,1.433755171233753491e-02,1.388921256760103709e-02,1.344903020510291279e-02,1.301474435193338518e-02,1.258430475541752643e-02,1.215579787309771335e-02,1.172737044205439914e-02,1.129715053466858778e-02,1.125390725312915702e-02,1.111463200753087972e-02,1.097487700921562746e-02,1.083456985553482924e-02,1.069363536090296544e-02,1.055199521937480282e-02,1.040956766234841895e-02,1.026626711365228456e-02,1.012200384513467326e-02,9.976683636877549041e-03,9.830207447281575153e-03,9.682471099537091896e-03,9.533364992380518807e-03,9.382773844516521453e-03,9.230576483690624764e-03,9.076645693068600279e-03,8.920848129415466510e-03,8.763044329558407688e-03,8.603088823966507925e-03,8.440830379136418302e-03,8.276112394130450897e-03,8.108773481443313710e-03,7.938648268713670644e-03,7.765568466018495097e-03,7.589364253688891428e-03,7.409866057759107588e-03,7.226906793659746385e-03,7.040324672731684309e-03,6.849966679080792334e-03,6.655692834338328839e-03,6.457381373656144105e-03,6.254934954902402131e-03,6.048288014529014031e-03,5.837415364981902652e-03,5.622342098255088752e-03,5.403154815410453858e-03,5.180014137365079527e-03,4.953168355606467864e-03,4.722967952190227497e-03,4.489880535483972181e-03,4.254505507676930448e-03,4.017587503472775171e-03,3.780027339954210655e-03,3.542888932825744713e-03,3.307400414122604968e-03,3.074947583034298108e-03,2.847057885047057837e-03,2.625373376707388663e-03,2.411611625007344627e-03,2.207514241498625181e-03
1.576399287835294691e-02,1.575972988087824544e-02,1.565459684326932568e-02,1.555016576724249124e-02,1.544640557666544269e-02,1.534328532757548921e-02,1.533913186389714023e-02,1.492892066507534379e-02,1.452670102689384776e-02,1.413072770486805373e-02,1.373944316913842077e-02,1.335145460264721903e-02,1.296549579759868724e-02,1.258038308939843017e-02,1.219496885388216163e-02,1.180809315442366003e-02,1.176923575446048656e-02,1.164414026016692173e-02,1.151871111684362251e-02,1.139290345003302410e-02,1.126667066466996610e-02,1.113996423779442697e-02,1.101273350853180892e-02,1.088492546682101776e-02,1.075648454291864425e-02,1.062735240034970267e-02,1.049746773569130986e-02,1.036676608938963060e-02,1.023517967270024323e-02,1.010263721679344369e-02,9.969063851109164279e-03,9.834381019128084211e-03,9.698506440930681691e-03,9.561354133216314055e-03,9.422834498998505434e-03,9.282854501063482477e-03,9.141317935660505170e-03,8.998125826028404578e-03,8.853176959451331679e-03,8.706368596820120154e-03,8.557597390206736834e-03,8.406760551736322529e-03,8.253757325648857293e-03,8.098490824349094050e-03,7.940870297486479074e-03,7.780813909517283675e-03,7.618252104878194507e-03,7.453131639025356060e-03,7.285420348119265969e-03,7.115112718126439216e-03,6.942236294498568827e-03,6.766858944477813394e-03,6.589096942063980659e-03,6.409123782886379933e-03,6.227179552150774108e-03,6.043580550347503466e-03,5.858728732229138113e-03,5.673120335690551123e-03,5.487352883421025597e-03,5.302129555364974538e-03,5.118259785935517191e-03,4.936654869816134439e-03,4.758317396551374825e-03,4.584323498264411892e-03,4.415797208608944306e-03,4.253876716662715468e-03
1.576399287835294691e-02,1.576041092874067712e-02,1.567189515360062346e-02,1.558363570510699035e-02,1.549562074369928259e-02,1.540783831752855215e-02,1.540429626905150465e-02,1.505216528085893263e-02,1.470285366443327239e-02,1.435564804642506555e-02,1.400990150894523140e-02,1.366502908685262793e-02,1.332049474456352932e-02,1.297579454456048755e-02,1.263043801614647209e-02,1.228392829193013236e-02,1.224915541434233937e-02,1.213726536357807168e-02,1.202517772851114178e-02,1.191287327137986393e-02,1.180033202315038110e-02,1.168753319742312814e-02,1.157445510360145292e-02,1.146107506007806170e-02,1.134736930845251825e-02,1.123331293009833566e-02,1.111887976673357759e-02,1.100404234703977746e-02,1.088877182180316913e-02,1.077303791051021156e-02,1.065680886285009545e-02,1.054005143910961839e-02,1.042273091406286517e-02,1.030481110961499469e-02,1.018625446225420242e-02,1.006702213231921300e-02,9.947074163282831893e-03,9.826369700810686988e-03,9.704867283345963713e-03,9.582525218518059273e-03,9.459302062786497517e-03,9.335157225414638521e-03,9.210051721919531448e-03,9.083949106339608143e-03,8.956816615527459988e-03,8.828626561700903680e-03,8.699358011218670875e-03,8.568998787126550984e-03,8.437547830359463583e-03,8.305017948613237916e-03,8.171438972217210869e-03,8.036861321817115669e-03,7.901359971625537132e-03,7.765038760727011047e-03,7.628034962977859462e-03,7.490523967537469213e-03,7.352723848572727088e-03,7.214899514813348513e-03,7.077366034277934523e-03,6.940490637738976759e-03,6.804692831204940152e-03,6.670442008628886185e-03,6.538251967097021521e-03,6.408671799657320728e-03,6.282272789015038404e-03,6.159631163658279250e-03
1.576399287835294691e-02,1.576104673481841870e-02,1.568804434288673111e-02,1.561488224604747413e-02,1.554156656343284003e-02,1.546810307366777715e-02,1.546513182428203327e-02,1.516722279749868792e-02,1.486730454040839471e-02,1.456562700393795526e-02,1.426239339051614020e-02,1.395777292158224131e-02,1.365191122866555445e-02,1.334493894728023405e-02,1.303697910570859007e-02,1.272815385832376175e-02,1.269719416963824288e-02,1.259763232914869538e-02,1.249799993034865671e-02,1.239830166913506899e-02,1.229854243374691250e-02,1.219872733181451979e-02,1.209886171853318676e-02,1.199895122604024283e-02,1.189900179406121888e-02,1.179901970188147221e-02,1.169901160167990256e-02,1.159898455325715332e-02,1.149894606018994278e-02,1.139890410744057864e-02,1.129886720048358523e-02,1.119884440603141108e-02,1.109884539450914538e-02,1.099888048448436663e-02,1.089896068935340169e-02,1.079909776668194418e-02,1.069930427068185516e-02,1.059959360839193149e-02,1.049998010016462736e-02,1.040047904505320663e-02,1.030110679161671920e-02,1.020188081452138434e-02,1.010281979711577689e-02,1.000394371995423290e-02,9.905273955021727528e-03,9.806833365279692821e-03,9.708646409070676234e-03,9.610739248923690775e-03,9.513139864268174706e-03,9.415878167422847209e-03,9.318986121811017459e-03,9.222497860453636800e-03,9.126449801307300047e-03,9.030880754173043271e-03,8.935832011281756235e-03,8.841347411155067726e-03,8.747473362500795407e-03,8.654258812003573498e-03,8.561755136381859685e-03,8.470015934228818447e-03,8.379096685963465657e-03,8.289054240128098522e-03,8.199946071672235479e-03,8.111829245600448920e-03,8.024759012732592123e-03,7.938786971823597050e-03
3.142902361933717081e-01,3.142326317752764386e-01,3.128051210852316188e-01,3.113742314028546954e-01,3.099400806892129157e-01,3.085027803243982070e-01,3.084446429060769823e-01,3.026134101283811106e-01,2.967385471448263923e-01,2.908248639163313332e-01,2.848762668097548079e-01,2.788960061462404383e-01,2.728868780942769745e-01,2.668513920856043220e-01,2.607919152408650909e-01,2.547108045266523457e-01,2.541009194333466170e-01,2.521393033292729791e-01,2.501758163713851957e-01,2.482105499387415593e-01,2.462435992925680051e-01,2.442750641146624047e-01,2.423050490687794767e-01,2.403336643865794375e-01,2.383610264794844835e-01,2.363872585775989577e-01,2.344124913964592827e-01,2.324368638323040803e-01,2.304605236865236717e-01,2.284836284199175949e-01,2.265063459380346478e-01,2.245288554092426114e-01,2.225513481185649733e-01,2.205740283614011366e-01,2.185971143831429153e-01,2.166208393726487269e-01,2.146454525191691387e-01,2.126712201440700278e-01,2.106984269193813430e-01,2.087273771850727544e-01,2.067583963754417720e-01,2.047918325622869185e-01,2.028280581185219755e-01,2.008674715019016788e-01,1.989104991540996681e-01,1.969575975077288155e-01,1.950092550922480628e-01,1.930659947297280188e-01,1.911283758107729658e-01,1.891969966380375734e-01,1.872724968164866111e-01,1.853555596516341109e-01,1.834469144873560886e-01,1.815473388781942143e-01,1.796576604386783960e-01,1.777787581620876023e-01,1.759115629441562190e-01,1.740570569890715902e-01,1.722162717051153036e-01,1.703902835999949739e-01,1.685802075419415014e-01,1.667871865506795614e-01,1.650123770302275306e-01,1.632569281095270219e-01,1.615219536229063890e-01,1.598084954099639188e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.900124511464133702e-18,-1.827090434181561705e-12,-1.827090433255410224e-12,-1.827090427947012167e-12,-1.827090427947012167e-12,-1.827090425857861305e-12,-1.827090452571154316e-12,-1.827090451921974651e-12,-1.827090451921974651e-12,-1.827090451921974651e-12,-1.827090447815331083e-12,-1.827090440530313058e-12,-1.827090436964326936e-12,-1.827090431461541031e-12,-1.827090419871557635e-12,-1.827090419759682265e-12,-1.827090443572586012e-12,-1.827090443572586012e-12,-1.827090454546844513e-12,-1.827090454546844513e-12,-1.827090455579497517e-12,-1.827090442169988192e-12,-1.827090412087751720e-12,-1.827090435299719253e-12,-1.827090435299719253e-12,-1.827090435933212779e-12,-1.827090444770580626e-12,-1.827090446885646718e-12,-1.827090445942960511e-12,-1.827090445942960511e-12,-1.827090445942960511e-12,-1.827090443337828681e-12,-1.827090443337828681e-12,-1.827090443732319112e-12,-1.827090443732319112e-12,-1.827090443732319112e-12,-1.827090443732319112e-12,-1.827090443732319112e-12,-1.827090443732319112e-12,-1.827090448266962408e-12,-1.827090447675968113e-12,-1.827090449512476691e-12,-1.827090449412397126e-12,-1.827090449556618166e-12,-1.827090449556618166e-12,-1.827090455885856458e-12,-1.827090455454081507e-12,-1.827090455424792932e-12,-1.827090455446385658e-12,-1.827090457188039075e-12,-1.827090459121563660e-12,-1.827090453283471934e-12,-1.827090455267534911e-12,-1.827090457049296491e-12
4.489860517047528088e-02,4.490017941222559233e-02,4.493918636767929575e-02,4.497827685672185771e-02,4.501744812555781572e-02,4.505669757520470997e-02,4.505828501923319490e-02,4.521745049925204873e-02,4.537771069635347654e-02,4.553895390209797278e-02,4.570108971256740815e-02,4.586404321206707241e-02,4.602775022613604661e-02,4.619215338145633148e-02,4.635719870180923102e-02,4.652283248786281966e-02,4.653944455902767757e-02,4.659287594550843431e-02,4.664635983909614508e-02,4.669989414878201323e-02,4.675347669185745542e-02,4.680710518109296864e-02,4.686077721135849250e-02,4.691449024564756098e-02,4.696824160047148589e-02,4.702202843059545556e-02,4.707584771309672456e-02,4.712969623072744280e-02,4.718357055456485344e-02,4.723746702593233787e-02,4.729138173755985386e-02,4.734531051394250123e-02,4.739924889082341997e-02,4.745319209370137820e-02,4.750713501521806881e-02,4.756107219123320573e-02,4.761499777535715267e-02,4.766890551166794859e-02,4.772278870532350309e-02,4.777664019078180918e-02,4.783045229737799275e-02,4.788421681207064018e-02,4.793792493926525566e-02,4.799156725771742960e-02,4.804513367462324297e-02,4.809861337706802104e-02,4.815199478104374708e-02,4.820526547824494773e-02,4.825841218086975720e-02,4.831142066472077223e-02,4.836427571109956636e-02,4.841696104841511361e-02,4.846945929513669232e-02,4.852175190659797216e-02,4.857381912941390045e-02,4.862563996847434067e-02,4.867719217284501021e-02,4.872845224830659600e-02,4.877939550594792562e-02,4.882999615856951914e-02,4.888022748011350282e-02,4.893006204818731858e-02,4.897947209580734429e-02,4.902843000441100413e-02,4.907690897344324510e-02,4.912488389835358016e-02
1.496620172349119766e-02,1.496682230417543252e-02,1.498220070501020060e-02,1.499761490834179006e-02,1.501306382011683219e-02,1.502854640788206346e-02,1.502917266067498210e-02,1.509198724152560969e-02,1.515527938013343928e-02,1.521900474658222438e-02,1.528312748909688330e-02,1.534761791278258479e-02,1.541245058141560952e-02,1.547760273803506018e-02,1.554305293618542770e-02,1.560877978057737155e-02,1.561537415661149071e-02,1.563658734403575515e-02,1.565782580588520947e-02,1.567908870260622742e-02,1.570037515671054637e-02,1.572168424753620300e-02,1.574301500577530641e-02,1.576436640775301726e-02,1.578573736944381689e-02,1.580712674021310035e-02,1.582853329627590538e-02,1.584995573386511689e-02,1.587139266210191302e-02,1.589284259556130591e-02,1.591430394651958263e-02,1.593577501686664621e-02,1.595725398965265954e-02,1.597873892022824011e-02,1.600022772691879827e-02,1.602171818115420698e-02,1.604320789695985391e-02,1.606469431969689832e-02,1.608617471393339327e-02,1.610764615032823574e-02,1.612910549142458627e-02,1.615054937627508763e-02,1.617197420386025375e-02,1.619337611529941476e-02,1.621475097489714565e-02,1.623609435009377641e-02,1.625740149040468679e-02,1.627866730543341828e-02,1.629988634205066164e-02,1.632105276085909704e-02,1.634216031214571346e-02,1.636320231169774431e-02,1.638417161714907436e-02,1.640506060588254461e-02,1.642586115602824581e-02,1.644656463259089665e-02,1.646716188130124825e-02,1.648764323336224941e-02,1.650799852495405534e-02,1.652821713632371403e-02,1.654828805670634229e-02,1.656819998331580251e-02,1.658794146513117504e-02,1.660750110464008847e-02,1.662686783204788549e-02,1.664603126505737746e-02
1.182329936155828376e+00,1.182376189514231957e+00,1.183522308949734647e+00,1.184670962805903560e+00,1.185822068784999184e+00,1.186975549172324840e+00,1.187022203283066402e+00,1.191700595716612021e+00,1.196412308184806372e+00,1.201153981613505284e+00,1.205922886111114423e+00,1.210716748081423821e+00,1.215533608993088821e+00,1.220371708036761982e+00,1.225229380638909848e+00,1.230104965343897128e+00,1.230593986322647160e+00,1.232166915883540215e+00,1.233741439146362806e+00,1.235317491381540345e+00,1.236895005065179465e+00,1.238473909496145220e+00,1.240054130396523790e+00,1.241635589494367142e+00,1.243218204087729317e+00,1.244801886589180784e+00,1.246386544050229750e+00,1.247972077665158386e+00,1.249558382253786570e+00,1.251145345722704194e+00,1.252732848504062080e+00,1.254320762970737801e+00,1.255908952825699698e+00,1.257497272462655413e+00,1.259085566293699943e+00,1.260673668038285511e+00,1.262261399966708053e+00,1.263848572090017441e+00,1.265434981287796523e+00,1.267020410365310656e+00,1.268604627032627441e+00,1.270187382800188614e+00,1.271768411788205544e+00,1.273347429450035317e+00,1.274924131212882505e+00,1.276498191041038899e+00,1.278069259928055423e+00,1.279636964324235349e+00,1.281200904506334615e+00,1.282760652898384812e+00,1.284315752358476281e+00,1.285865714459062836e+00,1.287410017809482943e+00,1.288948106495478862e+00,1.290479388747851619e+00,1.292003235988110621e+00,1.293518982439598730e+00,1.295025925534115663e+00,1.296523327394065950e+00,1.298010417739604128e+00,1.299486398672992093e+00,1.300950451936454311e+00,1.302401749419727972e+00,1.303839467869175150e+00,1.305262808846426870e+00,1.306671024880236232e+00
8.775093087025054306e-01,6.982007418006769273e-01,6.515384400175429080e-01,6.418217552910858714e-01,6.360473732126532553e-01,6.319163031247823081e-01,6.317714775824510021e-01,6.216989406276913765e-01,6.156880875306972589e-01,6.113257685854940338e-01,6.078435840390128408e-01,6.048929973939703997e-01,6.022833355569702229e-01,5.998963905611520708e-01,5.976513493028046131e-01,5.954879565377169115e-01,5.952739247902214537e-01,5.945876385185895341e-01,5.939027934327512082e-01,5.932179812692169874e-01,5.925318239245677132e-01,5.918429623776980675e-01,5.911500464751061612e-01,5.904517254021854900e-01,5.897466386923679860e-01,5.890334076479878389e-01,5.883106270625293455e-01,5.875768571439619059e-01,5.868306155431257665e-01,5.860703693893496435e-01,5.852945272272708221e-01,5.845014307334018833e-01,5.836893460680626644e-01,5.828564546869449137e-01,5.820008433969239281e-01,5.811204933922098359e-01,5.802132679495520806e-01,5.792768983942995220e-01,5.783089678706868630e-01,5.773068923558517529e-01,5.762678982386829629e-01,5.751889956287158379e-01,5.740669463426942842e-01,5.728982252048440138e-01,5.716789728433984141e-01,5.704049375020181500e-01,5.690714024226335432e-01,5.676730939478032978e-01,5.662040634463766375e-01,5.646575331389341867e-01,5.630256913438994593e-01,5.612994156398632972e-01,5.594678912767686585e-01,5.575180737996957570e-01,5.554339136981881753e-01,5.531952057798228406e-01,5.507758242804825510e-01,5.481409068988624123e-01,5.452421409914690598e-01,5.420093867144348820e-01,5.383346018950749823e-01,5.340376570474935081e-01,5.287822742723663483e-01,5.218172355849418631e-01,5.107687079777478711e-01,4.516980369186034960e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
