4.489860517045141108e-02,4.489994422390149176e-02,4.491467650051684385e-02,4.492941370868512585e-02,4.494415585095549309e-02,4.495890292988268672e-02,4.497365494802700592e-02,4.498841190795432182e-02,4.500317381698436953e-02,4.501794066819888446e-02,4.503271246892860680e-02,4.503405560542390190e-02,4.555935777224207062e-02,4.609096634799132730e-02,4.662901183831705265e-02,4.717363855109370230e-02,4.772500822280239391e-02,4.828330497586258430e-02,4.884874223624195710e-02,4.942157261108703903e-02,5.000210237659559465e-02,5.015271333750439403e-02,5.016065516523102175e-02,5.016859849425682472e-02,5.017654332571672843e-02,5.018448966074966905e-02,5.019243750049848934e-02,5.020038684611052154e-02,5.020833769873461055e-02,5.021629005953009983e-02,5.022424392964339873e-02,5.023219931025948992e-02,5.024015620253514253e-02,5.024811460764213450e-02,5.025607452675637937e-02,5.026403596105803034e-02,5.027199891173154966e-02,5.027996337996559068e-02,5.028792936695313659e-02,5.029589687389143110e-02,5.030386590198215879e-02
1.496620172348214588e-02,1.496672769431104874e-02,1.497251461489563541e-02,1.497830381259861871e-02,1.498409528867833580e-02,1.498988904439551434e-02,1.499568508101327240e-02,1.500148339979711157e-02,1.500728400359837775e-02,1.501308689052097134e-02,1.501889206342094628e-02,1.501941991981013517e-02,1.522608063147774977e-02,1.543565743131912645e-02,1.564821350618072690e-02,1.586381784162323519e-02,1.608254668860478395e-02,1.630448556600438970e-02,1.652973205204606028e-02,1.675839976647218107e-02,1.699062420672804372e-02,1.705095056051169830e-02,1.705413250893100460e-02,1.705731514842474816e-02,1.706049847948129181e-02,1.706368250259059430e-02,1.706686721824421382e-02,1.707005262693550920e-02,1.707323872915859908e-02,1.707642552541144276e-02,1.707961301618786398e-02,1.708280120199507507e-02,1.708599008333095554e-02,1.708917966069877642e-02,1.709236993460346368e-02,1.709556090555166413e-02,1.709875257405177665e-02,1.710194494061389320e-02,1.710513800574983700e-02,1.710833176997319030e-02,1.711152623379930474e-02
1.182329936155137595e+00,1.182369184415557939e+00,1.182800998725450414e+00,1.183232966071803283e+00,1.183665086507740494e+00,1.184097360086400430e+00,1.184529786860936129e+00,1.184962366884513285e+00,1.185395100335381535e+00,1.185827987016623730e+00,1.186261027106505939e+00,1.186300401996281728e+00,1.201704975313826473e+00,1.217303614699732917e+00,1.233098699418727184e+00,1.249092625223541031e+00,1.265287800640726656e+00,1.281686641708491114e+00,1.298291564433267098e+00,1.315104973708479008e+00,1.332129246784145682e+00,1.336542546782624852e+00,1.336775217187458509e+00,1.337007926777480371e+00,1.337240675558304837e+00,1.337473463535541862e+00,1.337706290714795188e+00,1.337939157101677878e+00,1.338172062701729947e+00,1.338405007520659717e+00,1.338637991563716767e+00,1.338871014837065720e+00,1.339104077346004340e+00,1.339337179096116159e+00,1.339570320092978051e+00,1.339803500342163778e+00,1.340036719849245772e+00,1.340269978619790914e+00,1.340503276659361198e+00,1.340736613973515290e+00,1.340969990567809411e+00
8.775093086353908944e-01,6.982201396703525687e-01,6.627552255464012054e-01,6.536074259465626257e-01,6.481844924060576885e-01,6.443462179272202439e-01,6.413901432605561004e-01,6.389967261906951412e-01,6.369933733043383617e-01,6.352761935244367608e-01,6.337777663451055199e-01,6.336506741375450558e-01,6.157239325348365933e-01,6.099144409864580840e-01,6.057754396771707350e-01,6.017989267077621385e-01,5.970742669700769278e-01,5.901980990108192104e-01,5.798390508763056062e-01,5.635697750864540057e-01,5.344762513305760798e-01,5.224327680168274757e-01,5.217074819226885651e-01,5.209715638733669607e-01,5.202247422863836013e-01,5.194667280688480826e-01,5.186972123355331199e-01,5.179158638395930936e-01,5.171223260779085340e-01,5.163162140263232169e-01,5.154971104516087310e-01,5.146645617368750258e-01,5.138180731444322857e-01,5.129571034245955508e-01,5.120810586595351266e-01,5.111892852071070470e-01,5.102810615793047511e-01,5.093555890518265405e-01,5.084119807526508161e-01,5.074492489156076092e-01,5.064662899050703659e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
1.576399287844553951e-02,1.576023438932227377e-02,1.571900427873304529e-02,1.567797755013518313e-02,1.563714792435055845e-02,1.559650899672559814e-02,1.555605429839834568e-02,1.551577734815159926e-02,1.547567169587451587e-02,1.543573095860014191e-02,1.539594885000781545e-02,1.539233994642648373e-02,1.405035271530245995e-02,1.275622709407288162e-02,1.146476296720997864e-02,1.015700495167161377e-02,8.809393869161609436e-03,7.358428154444498180e-03,5.667885356726761088e-03,3.404696647443907105e-03,7.502114544190817674e-04,3.382031384714169237e-04,3.218699678334153709e-04,3.060638937405370632e-04,2.907802609196217690e-04,2.760137987007403940e-04,2.617586381533571534e-04,2.480083322338961301e-04,2.347558788025184788e-04,2.219937463264525705e-04,2.097139020618275134e-04,1.979078424699875854e-04,1.865666256040449567e-04,1.756809051800883534e-04,1.652409660314401818e-04,1.552367606346196369e-04,1.456579463928118741e-04,1.364939233592183049e-04,1.277338720918772745e-04,1.193667913388384060e-04,1.113815352688827078e-04
1.576399287844553951e-02,1.576044924648987294e-02,1.572154295446969580e-02,1.568276909472935549e-02,1.564412378932985778e-02,1.560560302904172823e-02,1.556720271979445194e-02,1.552891872229393046e-02,1.549074688552833264e-02,1.545268307484725864e-02,1.541472319524259289e-02,1.541127731066684742e-02,1.411115195113499428e-02,1.283963956308246598e-02,1.156559675051853885e-02,1.027581950810295061e-02,8.953828434760465957e-03,7.555007918903346512e-03,5.982862031373371164e-03,4.001031997709256736e-03,1.765065961822089545e-03,1.400039098113532547e-03,1.384930894729950431e-03,1.370226741204870913e-03,1.355923054196142129e-03,1.342015779592947060e-03,1.328500405597715390e-03,1.315371978118655806e-03,1.302625118363792038e-03,1.290254042496498952e-03,1.278252583192999873e-03,1.266614212914740634e-03,1.255332068693012278e-03,1.244398978206904443e-03,1.233807486923375494e-03,1.223549886060674909e-03,1.213618241134161975e-03,1.204004420841261417e-03,1.194700126048742986e-03,1.185696918651733866e-03,1.176986250085877445e-03
1.576399287844553951e-02,1.576065591937926905e-02,1.572398492769122927e-02,1.568737812116775820e-02,1.565083393164167641e-02,1.561435065406179337e-02,1.557792647868915144e-02,1.554155951894489393e-02,1.550524783533956640e-02,1.546898945589709334e-02,1.543278239345104511e-02,1.542949331820722692e-02,1.416963523974461639e-02,1.291987470801365251e-02,1.166258960199249156e-02,1.039010821419685156e-02,9.092761239909364496e-03,7.744099622807731551e-03,6.285840703990173452e-03,4.574651911185653730e-03,2.741262919571793664e-03,2.421427903967505318e-03,2.407498006733606397e-03,2.393853799731029269e-03,2.380492730716937157e-03,2.367411915798801197e-03,2.354608148616493032e-03,2.342077911160911179e-03,2.329817386151836721e-03,2.317822470876044084e-03,2.306088792372799727e-03,2.294611723834415803e-03,2.283386402078516411e-03,2.272407745937210597e-03,2.261670475399677870e-03,2.251169131339213723e-03,2.240898095654224841e-03,2.230851611651466296e-03,2.221023804503553106e-03,2.211408701618020837e-03,2.202000252763023150e-03
1.576399287844553951e-02,1.576085486686695791e-02,1.572633562031886326e-02,1.569181486288703103e-02,1.565729324983717793e-02,1.562277129416654933e-02,1.558824938507977903e-02,1.555372780450708751e-02,1.551920674181503021e-02,1.548468630686140532e-02,1.545016654153066535e-02,1.544702841410939415e-02,1.422593243177039737e-02,1.299711067522402175e-02,1.175595687518065854e-02,1.050012482554534173e-02,9.226500757574947545e-03,7.926123107093042963e-03,6.577494079125748190e-03,5.126829998063606869e-03,3.680969781001195654e-03,3.404637348976093103e-03,3.391841712984182584e-03,3.379217831861579084e-03,3.366764145922423838e-03,3.354478897749890633e-03,3.342360137624238777e-03,3.330405729938497924e-03,3.318613360555131096e-03,3.306980545044172284e-03,3.295504637734907299e-03,3.284182841501480116e-03,3.273012218196133093e-03,3.261989699637007478e-03,3.251112099052189206e-03,3.240376122878249783e-03,3.229778382810591375e-03,3.219315408002756951e-03,3.208983657313019006e-03,3.198779531500834349e-03,3.188699385279571401e-03
1.576399287844553951e-02,1.576104651415534408e-02,1.572860005639260469e-02,1.569608880235529025e-02,1.566351554915513047e-02,1.563088294644852938e-02,1.559819350169544191e-02,1.556544958576367398e-02,1.553265343875932965e-02,1.549980717598306405e-02,1.546691279391600692e-02,1.546392007542255961e-02,1.428016384891731862e-02,1.307151253801343456e-02,1.184589812016884937e-02,1.060610447618934304e-02,9.355332823803557546e-03,8.101467403168990597e-03,6.858445495708681040e-03,5.658746406170663164e-03,4.586194943468687758e-03,4.351768806805017542e-03,4.340065811357944094e-03,4.328424816173901887e-03,4.316845217703023721e-03,4.305326343669173793e-03,4.293867454881705910e-03,4.282467747409780638e-03,4.271126355102070234e-03,4.259842352430417978e-03,4.248614757632774609e-03,4.237442536126584218e-03,4.226324604161292228e-03,4.215259832676359134e-03,4.204247051329254581e-03,4.193285052656428417e-03,4.182372596329882349e-03,4.171508413472851430e-03,4.160691210996766282e-03,4.149919675924991502e-03,4.139192479668804547e-03
3.142902361946016687e-01,3.142326274601756064e-01,3.135981911894957785e-01,3.129624373723051689e-01,3.123254204036448045e-01,3.116871918113335860e-01,3.110478003577450412e-01,3.104072921484182235e-01,3.097657151825485844e-01,3.091231017098884370e-01,3.084794949983085122e-01,3.084209373282235100e-01,2.852249997636798762e-01,2.614716336645986905e-01,2.373127593620233400e-01,2.128001506796643461e-01,1.879944829368284942e-01,1.630504784337436508e-01,1.382457600463383729e-01,1.142330581018961844e-01,9.270473844122072149e-02,8.799168594852604941e-02,8.775632955743170593e-02,8.752221325378679861e-02,8.728932500670930072e-02,8.705765140108230604e-02,8.682717767381667451e-02,8.659788775741483757e-02,8.636976433049263491e-02,8.614278887482605673e-02,8.591694173843254789e-02,8.569220220410417310e-02,8.546854856276545065e-02,8.524595819097653682e-02,8.502440763187435468e-02,8.480387267879706259e-02,8.458432846085613133e-02,8.436574952970000985e-02,8.414810994673280198e-02,8.393138337006945948e-02,8.371554314055475177e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.228654839835275381e-08,-2.228654839834617938e-08,-2.228654839833880424e-08,-2.228654839833880755e-08,-2.228654839826805382e-08,-2.228654839825729055e-08,-2.228654839829895398e-08,-2.228654839912762683e-08,-2.228654839912623386e-08,-2.228654839912353063e-08,-2.228654839912116159e-08,-2.228654839911587425e-08,-2.228654839909124412e-08,-2.228654839905541727e-08,-2.228654839905672752e-08,-2.228654839904877336e-08,-2.228654839910309927e-08,-2.228654839910142506e-08,-2.228654839911306514e-08,-2.228654839913536593e-08,-2.228654839901487549e-08,-2.228654839899803741e-08,-2.228654839907654677e-08,-2.228654839909567119e-08,-2.228654839906077078e-08,-2.228654839905962927e-08,-2.228654839897053200e-08,-2.228654839896435792e-08,-2.228654839896608176e-08,-2.228654839898236068e-08,-2.228654839893530403e-08,-2.228654839890466526e-08,-2.228654839893065196e-08
4.489860517044535343e-02,4.490017951960717513e-02,4.491751523646311112e-02,4.493488279758092729e-02,4.495228092329108666e-02,4.496970840144377118e-02,4.498716408501769043e-02,4.500464688956707510e-02,4.502215643551256419e-02,4.503969046592033038e-02,4.505724871258157127e-02,4.505884608747525583e-02,4.569052674888929994e-02,4.633645233324013707e-02,4.699315980447721364e-02,4.765957757465696248e-02,4.833445990388714197e-02,4.901436671247746957e-02,4.969295997758671479e-02,5.035489580795175779e-02,5.095953629962710757e-02,5.109553027839681266e-02,5.110238433748995335e-02,5.110920873444482065e-02,5.111600375610284019e-02,5.112276972289118981e-02,5.112950698795446641e-02,5.113621593610873095e-02,5.114289698262711181e-02,5.114955057186659076e-02,5.115617717574818396e-02,5.116277729210455538e-02,5.116935144290994664e-02,5.117590017240941647e-02,5.118242404516366861e-02,5.118892364402861245e-02,5.119539956808662889e-02,5.120185243054858892e-02,5.120828285664388857e-02,5.121469148151629874e-02,5.122107894814180440e-02
1.496620172347971206e-02,1.496682234704517674e-02,1.497365663322110067e-02,1.498050416376798741e-02,1.498736442640529777e-02,1.499423693587454212e-02,1.500112123298636899e-02,1.500801688360219217e-02,1.501492369266407313e-02,1.502184084285836628e-02,1.502876818372941500e-02,1.502939843524230858e-02,1.527900416492138438e-02,1.553494276140179355e-02,1.579584464786560824e-02,1.606129778301459976e-02,1.633081373435356712e-02,1.660300017732961944e-02,1.687526037175750629e-02,1.714126756455071343e-02,1.738421444025491786e-02,1.743872458642142451e-02,1.744146900375190615e-02,1.744420124532186644e-02,1.744692142850653993e-02,1.744962968453918351e-02,1.745232615815449362e-02,1.745501100715885628e-02,1.745768440193097223e-02,1.746034652485699279e-02,1.746299756970515552e-02,1.746563774094559221e-02,1.746826725302163402e-02,1.747088632957938606e-02,1.747349520266249304e-02,1.747609411187982589e-02,1.747868330355319480e-02,1.748126302985284278e-02,1.748383354792792943e-02,1.748639511903926982e-02,1.748894800770107311e-02
1.182329936154957517e+00,1.182376192696228401e+00,1.182885552115396477e+00,1.183395869235900788e+00,1.183907105947471061e+00,1.184419226147067628e+00,1.184932195667888655e+00,1.185445982203545023e+00,1.185960572218148323e+00,1.186475902917812464e+00,1.186991964078244255e+00,1.187038914051648408e+00,1.205614913639983188e+00,1.224624553940536487e+00,1.243961421358490416e+00,1.263589082128553365e+00,1.283464272629013081e+00,1.303476193498992242e+00,1.323425336457664026e+00,1.342842904315275865e+00,1.360514952294705537e+00,1.364475286835626244e+00,1.364674686682042726e+00,1.364873203724603634e+00,1.365070846528985804e+00,1.365267624650415623e+00,1.365463548607809052e+00,1.365658629852685380e+00,1.365852880733114949e+00,1.366046314452997290e+00,1.366238945027026253e+00,1.366430787231758481e+00,1.366621856553223324e+00,1.366812169131580879e+00,1.367001741703305795e+00,1.367190591541461053e+00,1.367378736394568417e+00,1.367566194424629344e+00,1.367752984144812833e+00,1.367939124357330449e+00,1.368124634091978598e+00
8.775093086353908944e-01,6.982065094717085918e-01,6.625945600622392684e-01,6.533048725351392472e-01,6.477449698584583082e-01,6.437744247140428921e-01,6.406905659564572364e-01,6.381736479767410319e-01,6.360508824642333581e-01,6.342181918651698114e-01,6.326079774853949900e-01,6.324709015066410922e-01,6.120527988319491852e-01,6.049286313680709570e-01,5.997704139871394835e-01,5.947338910400734591e-01,5.885149871406588629e-01,5.787138445821862209e-01,5.620563021742638332e-01,5.314778882891048051e-01,4.768658739060045448e-01,4.580779394319391962e-01,4.570055861752743143e-01,4.559234173944610724e-01,4.548311578126928434e-01,4.537285133866386100e-01,4.526151690633748448e-01,4.514907862546238548e-01,4.503549999900471335e-01,4.492074157045841676e-01,4.480476056063294465e-01,4.468751045612794348e-01,4.456894054185207010e-01,4.444899536838872178e-01,4.432761414307001546e-01,4.420473003120025113e-01,4.408026935084256026e-01,4.395415064076488854e-01,4.382628357628439719e-01,4.369656770155836423e-01,4.356489093888790132e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
1.576399287846011119e-02,1.575985103732521764e-02,1.571425223604511201e-02,1.566859222116894629e-02,1.562288349659650584e-02,1.557713726430516414e-02,1.553136352413513228e-02,1.548557117043336886e-02,1.543976808465909699e-02,1.539396122334000389e-02,1.534815670094873130e-02,1.534399295998381541e-02,1.374246195783491650e-02,1.216598165187438019e-02,1.058736283875019550e-02,8.983707255330817751e-03,7.313229814085618445e-03,5.433544777390359772e-03,3.033698285107831478e-03,5.577807440494168215e-04,1.135059231477431186e-05,2.912730869781513399e-06,2.695799082592027264e-06,2.493325974686296912e-06,2.304446926811551675e-06,2.128343000527114256e-06,1.964238830135303570e-06,1.811400603895854548e-06,1.669134131045370970e-06,1.536782989790517073e-06,1.413726753874313411e-06,1.299379292908092646e-06,1.193187143568086487e-06,1.094627948476927853e-06,1.003208959342328131e-06,9.184656016491104863e-07,8.399600981602496307e-07,7.672801485653664673e-07,7.000376629981283814e-07,6.378675471896011015e-07,5.804265372211935499e-07
