4.489860517047929156e-02,4.489994422566406795e-02,4.493309882700020907e-02,4.496627841053419533e-02,4.499948300542165602e-02,4.503271264096200821e-02,4.503405577923046826e-02,4.516842692584501634e-02,4.530320841289666584e-02,4.543840224253706955e-02,4.557401046028609903e-02,4.571003515737238898e-02,4.584647847324446746e-02,4.598334259831910603e-02,4.612062977665544461e-02,4.625834230940404496e-02,4.627215239446266087e-02,4.637500560894600860e-02,4.647809710670012390e-02,4.658142790883536277e-02,4.668499905805107569e-02,4.678881161963691776e-02,4.689286668253392354e-02,4.699716536046278509e-02,4.710170879311997155e-02,4.720649814745073863e-02,4.731153461900231005e-02,4.741681943336514826e-02,4.752235384770783083e-02,4.762813915241467105e-02,4.773417667283029464e-02,4.784046777112731241e-02,4.794701384829699875e-02,4.805381634628567294e-02,4.816087675027403564e-02,4.826819659112775718e-02,4.837577744802062235e-02,4.848362095126323990e-02,4.859172878529940259e-02,4.870010269215405835e-02,4.880874447416341799e-02,4.891765599931435782e-02,4.902683920376797733e-02,4.913629609702181017e-02,4.924602876660536671e-02,4.935603938311399624e-02
1.496620172349309719e-02,1.496672769500337515e-02,1.497975148581429453e-02,1.499278681253637599e-02,1.500583368955395701e-02,1.501889213131301498e-02,1.501941998839943955e-02,1.507224246009042021e-02,1.512525451709353236e-02,1.517845714157294371e-02,1.523185133416494336e-02,1.528543811492736292e-02,1.533921852435785570e-02,1.539319362450365311e-02,1.544736450006089536e-02,1.550173225974757485e-02,1.550718596855471705e-02,1.554781266918490307e-02,1.558854970498958943e-02,1.562939756351514400e-02,1.567035674133021583e-02,1.571142774443061094e-02,1.575261108866819054e-02,1.579390730020690733e-02,1.583531691600604738e-02,1.587684048433452358e-02,1.591847856531733441e-02,1.596023173151756361e-02,1.600210056855604426e-02,1.604408567577232658e-02,1.608618766692865992e-02,1.612840717096365034e-02,1.617074483279518082e-02,1.621320131418225313e-02,1.625577729464398186e-02,1.629847347244773800e-02,1.634129056566663296e-02,1.638422931331968285e-02,1.642729047657948138e-02,1.647047484015674856e-02,1.651378321342105576e-02,1.655721643251391664e-02,1.660077536139593912e-02,1.664446089392256425e-02,1.668827395572039518e-02,1.673221550622706194e-02
1.182329936155954719e+00,1.182369184467219725e+00,1.183340983157882498e+00,1.184313556933877853e+00,1.185286906400625506e+00,1.186261032163895335e+00,1.186300407105661980e+00,1.190239923810955780e+00,1.194192135488384654e+00,1.198157082131954709e+00,1.202134803823835751e+00,1.206125340732195683e+00,1.210128733108867927e+00,1.214145021288168147e+00,1.218174245678236733e+00,1.222216446766755338e+00,1.222621832656102470e+00,1.225641162920233507e+00,1.228667729751919957e+00,1.231701549943457374e+00,1.234742640306104144e+00,1.237791017669056526e+00,1.240846698878322663e+00,1.243909700795581275e+00,1.246980040296890246e+00,1.250057734271351473e+00,1.253142799619655579e+00,1.256235253252544259e+00,1.259335112089147835e+00,1.262442393055236423e+00,1.265557113081253515e+00,1.268679289100353325e+00,1.271808938046111948e+00,1.274946076850289600e+00,1.278090722440159199e+00,1.281242891735880018e+00,1.284402601647499864e+00,1.287569869072077600e+00,1.290744710889290214e+00,1.293927143963083948e+00,1.297117185115617799e+00,1.300314851167066355e+00,1.303520158886310343e+00,1.306733125007760954e+00,1.309953766222860416e+00,1.313182099170689066e+00
8.775093086355112426e-01,6.982158813937348052e-01,6.519246709766098880e-01,6.425717412092604164e-01,6.371533469533197103e-01,6.333702294395038290e-01,6.332392913818678526e-01,6.244869220482898164e-01,6.196702123589317157e-01,6.163931700342111242e-01,6.139078633761619885e-01,6.118858412781439382e-01,6.101549827493871758e-01,6.086140499322912900e-01,6.071980102102558785e-01,6.058617515366955253e-01,6.057310017867184593e-01,6.047700051825010137e-01,6.038215383453726659e-01,6.028754832664083851e-01,6.019223028441745837e-01,6.009526001224061442e-01,5.999567481814339631e-01,5.989245851169315848e-01,5.978451995065109381e-01,5.967068685268862582e-01,5.954972387434165348e-01,5.942038078328859552e-01,5.928145868236438520e-01,5.913184773564500452e-01,5.897046693558306574e-01,5.879608005541074878e-01,5.860707355769795290e-01,5.840135369537297061e-01,5.817644448426271264e-01,5.792966119730411645e-01,5.765804392372891884e-01,5.735783214112518680e-01,5.702370072640485787e-01,5.664822349577124383e-01,5.622158510805344012e-01,5.573066258343639667e-01,5.515588304497710537e-01,5.446366372758200125e-01,5.358730464164866980e-01,5.235095504892318674e-01
3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02
1.576399287838215271e-02,1.575945578470967431e-02,1.564816591258442677e-02,1.553872054749724958e-02,1.543099602238562178e-02,1.532487066041332731e-02,1.532061467997791054e-02,1.490644185859607909e-02,1.450973658938457984e-02,1.412544488397659594e-02,1.374989478538585566e-02,1.338041208798314979e-02,1.301500301650293685e-02,1.265212400794878470e-02,1.229051868577040602e-02,1.192909905971000807e-02,1.189288787705676705e-02,1.162319264294999453e-02,1.135256539256202304e-02,1.108056547817928145e-02,1.080671011739895576e-02,1.053045228387785096e-02,1.025115532631120166e-02,9.968064256117965816e-03,9.680275256962946051e-03,9.386707867656917878e-03,9.086088064852134924e-03,8.776951887316582906e-03,8.457670240904624839e-03,8.126468368939864309e-03,7.781381844355636165e-03,7.420104426135422371e-03,7.039776163547462225e-03,6.636872566862816493e-03,6.207369583884429429e-03,5.747206398228676960e-03,5.252821885700500321e-03,4.721551176214321827e-03,4.152246220301637238e-03,3.547054521536903947e-03,2.914727362746702671e-03,2.273988146730241029e-03,1.654137109059306693e-03,1.091370769760724706e-03,6.215039073687174094e-04,2.698651526931030538e-04
1.576399287838215271e-02,1.575987415359758614e-02,1.565863631676945450e-02,1.555868739897992015e-02,1.545994170892083484e-02,1.536231446458806438e-02,1.535839224966680829e-02,1.497426201910988935e-02,1.460231231916124008e-02,1.423896057210691582e-02,1.388159347225780167e-02,1.352830284324272637e-02,1.317766334528946461e-02,1.282856987185502368e-02,1.248012184659683631e-02,1.213153861341272066e-02,1.209660589337132643e-02,1.183643647386096141e-02,1.157544864989655184e-02,1.131332564642181446e-02,1.104972027518846475e-02,1.078423902313385523e-02,1.051642376847417362e-02,1.024573107809854250e-02,9.971510199313353418e-03,9.692982946555066259e-03,9.409231408125650134e-03,9.119200433350292331e-03,8.821715402149467311e-03,8.515496237886313949e-03,8.199125820080217092e-03,7.870940623453719087e-03,7.528878500212578088e-03,7.170399847436469999e-03,6.792608948363941523e-03,6.392592617465736420e-03,5.967815883852129952e-03,5.516422324727141870e-03,5.037704447550439904e-03,4.533421843026515068e-03,4.010234089645733219e-03,3.482174200213788030e-03,2.971098784080925329e-03,2.503987935228066484e-03,2.107552834189817433e-03,1.800666238819492639e-03
1.576399287838215271e-02,1.576027826830224410e-02,1.566874998539337371e-02,1.557797396287852708e-02,1.548790119133772701e-02,1.539848252656066986e-02,1.539488270547910084e-02,1.503977148916823235e-02,1.469173391521744892e-02,1.434860868435535244e-02,1.400880507304137594e-02,1.367115483489512139e-02,1.333478169855775546e-02,1.299900407535606491e-02,1.266326506674000756e-02,1.232708087962737509e-02,1.229338306389108834e-02,1.204241490638536562e-02,1.179073808540133383e-02,1.153815547809338565e-02,1.128445087055978020e-02,1.102937903269060257e-02,1.077265428957062225e-02,1.051393755568462256e-02,1.025282251988744037e-02,9.988822973453985454e-03,9.721364983309659091e-03,9.449788280814041055e-03,9.173357235636385443e-03,8.891269597010384093e-03,8.602636903841361440e-03,8.306416448719952314e-03,8.001316704965929019e-03,7.685749400537738793e-03,7.357908710763159943e-03,7.015989980209629863e-03,6.658449429378326609e-03,6.284211538277252249e-03,5.892994361145595557e-03,5.486182792338905462e-03,5.068415972153826783e-03,4.649196328972417420e-03,4.243190456589505770e-03,3.868476034401109164e-03,3.542970812256219203e-03,3.279311632123359764e-03
1.576399287838215271e-02,1.576066884508302984e-02,1.567852484408463823e-02,1.559661442300819961e-02,1.551492402547128766e-02,1.543343895118416513e-02,1.543015072368382479e-02,1.510308637880633693e-02,1.477815986982400874e-02,1.445458356279435454e-02,1.413175505961775102e-02,1.380922125610108825e-02,1.348663655539666766e-02,1.316372869876724847e-02,1.284027295218015743e-02,1.251607244060229211e-02,1.248356815962856255e-02,1.224149302000004935e-02,1.199881528152420621e-02,1.175545346519298213e-02,1.151131794378423834e-02,1.126630680263205307e-02,1.102030103668500544e-02,1.077315906233799331e-02,1.052471082115327000e-02,1.027475229996139237e-02,1.002304202095813737e-02,9.769301368909924510e-03,9.513218996989921544e-03,9.254454473039625331e-03,8.992630285154559408e-03,8.727303746270037577e-03,8.457928134857559122e-03,8.183834639978598835e-03,7.904270817446011621e-03,7.618503405942777217e-03,7.325946612250062127e-03,7.026279658778886335e-03,6.719631890645271291e-03,6.407026058259040514e-03,6.091148548808356621e-03,5.777122981741498846e-03,5.472666802264442541e-03,5.187253507867270116e-03,4.930301999409381422e-03,4.708422107411103751e-03
1.576399287838215271e-02,1.576104655300246404e-02,1.568797763728852629e-02,1.561464071069137809e-02,1.554105650174696443e-02,1.546724361921568945e-02,1.546425671880150531e-02,1.516431514715784086e-02,1.486173823163446442e-02,1.455706674360867162e-02,1.425065404672701264e-02,1.394273861622697015e-02,1.363348804492125338e-02,1.332302591726168203e-02,1.301144871945942097e-02,1.269883704105352791e-02,1.266748696983857440e-02,1.243401183780166661e-02,1.220003667689358723e-02,1.196559184166994146e-02,1.173071012076568748e-02,1.149542819295116050e-02,1.125978823154136915e-02,1.102383964747882111e-02,1.078764085089575775e-02,1.055126072629981697e-02,1.031477929730379578e-02,1.007828702723005850e-02,9.841882873313350169e-03,9.605673005840807341e-03,9.369774027164250868e-03,9.134323500881993615e-03,8.899494970514768358e-03,8.665508791498771624e-03,8.432631192980660426e-03,8.201165007088230888e-03,7.971450862813233770e-03,7.743897857451154804e-03,7.519033075638149009e-03,7.297529055884513678e-03,7.080183772267542759e-03,6.867886309840465914e-03,6.661633928216418796e-03,6.462579436595475464e-03,6.271922909917888520e-03,6.090445747351853900e-03
3.142902361933542221e-01,3.142326282197278053e-01,3.128038165866489639e-01,3.113695070773718210e-01,3.099301023123300913e-01,3.084859637166404989e-01,3.084275199358451069e-01,3.025564751782910955e-01,2.966294722700838493e-01,2.906569961786360512e-01,2.846458846742761506e-01,2.786007392765994517e-01,2.725247819439923780e-01,2.664203785679033487e-01,2.602893686599990763e-01,2.541332840633909185e-01,2.535156638954904618e-01,2.489145292830111378e-01,2.443008899063190409e-01,2.396753255188712184e-01,2.350384652568827670e-01,2.303910165573741786e-01,2.257337971099366292e-01,2.210677696632959155e-01,2.163940773193646083e-01,2.117140732790462054e-01,2.070293346313950567e-01,2.023416491419533225e-01,1.976529772640580607e-01,1.929654272117309055e-01,1.882813193165844001e-01,1.836033958823065637e-01,1.789351210340623111e-01,1.742808982876700719e-01,1.696460545096165617e-01,1.650366577798335899e-01,1.604595431211721934e-01,1.559229260697496955e-01,1.514373942492016900e-01,1.470164617357576087e-01,1.426761762927453714e-01,1.384344387932980036e-01,1.343113473360493249e-01,1.303301479827529419e-01,1.265150716491496297e-01,1.228820018619089932e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.425805974407893636e-12,-1.425805979045422569e-12,-1.425805974030575280e-12,-1.425805970844436513e-12,-1.425805983905939685e-12,-1.425805965898301761e-12,-1.425805931040134458e-12,-1.425805934873859921e-12,-1.425805932500307562e-12,-1.425805932500307562e-12,-1.425805909076272609e-12,-1.425805928495556247e-12,-1.425805918681896971e-12,-1.425805919135966823e-12,-1.425805919135966823e-12,-1.425805919771272229e-12,-1.425805919679463259e-12,-1.425805919696323931e-12,-1.425805919656084906e-12,-1.425805909843945897e-12,-1.425805895996555712e-12,-1.425805895545140068e-12,-1.425805896847258263e-12,-1.425805896847287142e-12,-1.425805898290584630e-12,-1.425805890187633008e-12,-1.425805891802526247e-12,-1.425805931471270041e-12,-1.425805924655837158e-12,-1.425805925839908037e-12,-1.425805928020428631e-12,-1.425805936782969550e-12,-1.425805932248318580e-12
4.489860517047929156e-02,4.490017950196042301e-02,4.493921731227878275e-02,4.497838868596446688e-02,4.501768416101342013e-02,4.505709524541443023e-02,4.505868993077898760e-02,4.521879654525053083e-02,4.538028986338608212e-02,4.554292437260631932e-02,4.570654055892749840e-02,4.587103168314596996e-02,4.603632360584625216e-02,4.620236245898046851e-02,4.636910688162888122e-02,4.653652286938621957e-02,4.655331888661073947e-02,4.667844525114907273e-02,4.680391331782667030e-02,4.692971040531126320e-02,4.705582269575590837e-02,4.718223454870069250e-02,4.730892774142220897e-02,4.743588063964243595e-02,4.756306735448815465e-02,4.769045702893926625e-02,4.781801350144351814e-02,4.794569561035422894e-02,4.807345808803085985e-02,4.820125214529848851e-02,4.832902392931492236e-02,4.845670950782889064e-02,4.858422769100835537e-02,4.871147479217400461e-02,4.883832494478274056e-02,4.896463438194782053e-02,4.909024075604187520e-02,4.921494839347420602e-02,4.933850444789450451e-02,4.946058542734865782e-02,4.958080635058304680e-02,4.969873682767006473e-02,4.981389262161563941e-02,4.992571262864723552e-02,5.003361057526949096e-02,5.013719922452783417e-02
1.496620172349309719e-02,1.496682233992968104e-02,1.498221314633912428e-02,1.499765989149346931e-02,1.501315879146195714e-02,1.502870645030790313e-02,1.502933561874832472e-02,1.509252937163832638e-02,1.515631888703991917e-02,1.522060610634565561e-02,1.528532741566976036e-02,1.535044034211813582e-02,1.541591547076599442e-02,1.548173150253938715e-02,1.554787213928812868e-02,1.561432401465340757e-02,1.562099326739370755e-02,1.567069169750868324e-02,1.572055064255156384e-02,1.577056509250687397e-02,1.582072956476555589e-02,1.587103782429172272e-02,1.592148257305863596e-02,1.597205511024067659e-02,1.602274498579594336e-02,1.607353970571129970e-02,1.612442458993808628e-02,1.617538289096533827e-02,1.622639615311661371e-02,1.627744444676318403e-02,1.632850573584394491e-02,1.637955382593203613e-02,1.643055542337589978e-02,1.648146797811983477e-02,1.653223979165930474e-02,1.658281174640030553e-02,1.663311701168673079e-02,1.668307499307207162e-02,1.673258153878611973e-02,1.678150337156773461e-02,1.682968178461599976e-02,1.687693919254239575e-02,1.692307564760918079e-02,1.696785937051299015e-02,1.701104794269901396e-02,1.705248040636203957e-02
1.182329936155954941e+00,1.182376192169783513e+00,1.183523230236417367e+00,1.184674293092471187e+00,1.185829098819097149e+00,1.186987394323154366e+00,1.187034264163944419e+00,1.191740699388608604e+00,1.196489166007521643e+00,1.201272320159953999e+00,1.206085372622128338e+00,1.210925100533963406e+00,1.215789247058963962e+00,1.220676154355509357e+00,1.225584532263744642e+00,1.230513304695183940e+00,1.231007815359448365e+00,1.234691965902055655e+00,1.238386438862735694e+00,1.242090824058784904e+00,1.245804675485234325e+00,1.249527490766954685e+00,1.253258688417748123e+00,1.256997583029192178e+00,1.260743360064154217e+00,1.264495054536657781e+00,1.268251540974193015e+00,1.272011542530184114e+00,1.275773657715761011e+00,1.279536377921653978e+00,1.283298041559516101e+00,1.287056684729407596e+00,1.290809827639392893e+00,1.294554319154721744e+00,1.298286347273860608e+00,1.302001567877132615e+00,1.305695085840181902e+00,1.309361017680995554e+00,1.312991784350531432e+00,1.316577714433164958e+00,1.320107321808016376e+00,1.323567789190291721e+00,1.326944722187731518e+00,1.330221470684244345e+00,1.333380670406370871e+00,1.336410901109316596e+00
